group_05;1584543153527171;0.00020711;-0
group_05;1584543153627059;8.87616e-05;-0
group_05;1584543153726937;0.000177523;-0
group_05;1584543153824849;0.000266285;-0
group_05;1584543153924685;0.000236698;-0
group_05;158454315424633;0.00020711;0.0150029
group_05;1584543154125140;0.000355046;0.0749791
group_05;1584543154226883;8.23528e-05;0.0749791
group_05;1584543154324615;7.20587e-05;0.0659773
group_05;1584543154427245;6.17646e-05;0.0659773
group_05;1584543154524661;0.000236698;0.0629856
group_05;1584543154625490;0.000266285;0.0659773
group_05;1584543154726542;0.000266285;0.0659773
group_05;1584543154824699;0.000147936;0.0659773
group_05;1584543154924791;0.00136101;0.0659773
group_05;158454315524622;0.000355014;0.0659773
group_05;1584543155124660;0.00115439;0.0659773
group_05;1584543155230154;0.000348325;0.0659773
group_05;1584543155324559;0.00253056;0.0659773
group_05;1584543155424526;0.0018735;0.0239958
group_05;1584543155524320;0;-0
group_05;1584543155625483;0.00188676;-0
group_05;1584543155726937;4.27353e-05;-0
group_05;1584543155824256;0.00173121;-0
group_05;1584543155924467;0.00213788;-0
group_05;158454315627088;0.000274737;-0
group_05;1584543156124496;0;-0
group_05;1584543156226583;0.000716894;-0
group_05;1584543156324612;1.17852e-05;-0
group_05;1584543156425245;0.000360398;-0
group_05;1584543156524355;0.00398434;-0
group_05;1584543156624896;0.00134281;-0
group_05;1584543156726057;0.0017372;-0
group_05;1584543156827240;0.000121445;-0
group_05;1584543156924110;0.00155857;-0
group_05;158454315724046;0;-0
group_05;1584543157124190;0;-0
group_05;1584543157225964;0;-0
group_05;1584543157323968;0;-0
group_05;1584543157424131;0;-0
group_05;1584543157523936;-0.00345121;-0
group_05;1584543157624792;0.00155492;-0
group_05;1584543157726186;0.00413748;-0
group_05;1584543157823950;0.00612392;-0
group_05;1584543157923955;0.0128386;-0
group_05;158454315824150;0.0126222;-0
group_05;1584543158123962;0;-0.0329798
group_05;1584543158225965;0;-0.0809625
group_05;1584543158324029;-0.100035;-0.0809625
group_05;1584543158423960;-0.0800106;-0.0809625
group_05;1584543158523887;-0.0743485;-0.0809625
group_05;1584543158625049;-0.118851;-0.0809625
group_05;1584543158725863;-0.11896;-0.0809625
group_05;1584543158823937;-0.103938;-0.0809625
group_05;1584543158923935;-0.0907618;-0.0809625
group_05;158454315923732;-0.11442;-0.0809625
group_05;1584543159123900;-0.144134;-0.0809625
group_05;1584543159226086;-0.0939192;-0.0809625
group_05;1584543159323608;-0.103201;-0.0779708
group_05;1584543159424094;-0.082368;-0.0809625
group_05;1584543159523941;0;-0.0809625
group_05;1584543159624597;0;-0.0899643
group_05;1584543159725498;0;-0.0899643
group_05;1584543159823916;-0.0835458;-0.0929649
group_05;1584543159923893;-0.0633934;-0.0989571
group_05;158454316023702;-0.0986168;-0.0989571
group_05;1584543160123880;-0.123172;-0.113951
group_05;1584543160225528;-0.172964;-0.152941
group_05;1584543160323703;0;-0.155942
group_05;1584543160426724;0;-0.167935
group_05;1584543160523644;0;-0.218918
group_05;1584543160624063;-0.170928;-0.248906
group_05;1584543160726031;-0.285873;-0.245906
group_05;1584543160823369;-0.290888;-0.215918
group_05;1584543160923305;0;-0.179929
group_05;158454316123901;0;-0.182929
group_05;1584543161123679;-0.221577;-0.170936
group_05;1584543161230099;0;-0.0929649
group_05;1584543161324087;-0.125331;-0
group_05;1584543161423220;0;-0
group_05;1584543161523282;0;-0
group_05;1584543161624367;0;0.0749791
group_05;1584543161725378;0.0107209;0.0599851
group_05;1584543161823435;0.0196258;-0
group_05;1584543161923272;0.00241222;-0
group_05;158454316223121;0;-0
group_05;1584543162123252;0;-0
group_05;1584543162225450;0;-0
group_05;1584543162323322;0;-0
group_05;1584543162423001;0.00871322;-0
group_05;1584543162523582;0.00147714;-0
group_05;1584543162623600;0.00522771;-0
group_05;1584543162725145;0.00352954;-0
group_05;1584543162823317;0.00200303;-0
group_05;1584543162922881;-0.00193809;-0
group_05;158454316322852;-0.0020858;-0
group_05;1584543163123027;-0.000106005;-0
group_05;1584543163225186;0;-0
group_05;1584543163322807;0;-0
group_05;1584543163422946;0;-0
group_05;1584543163522727;0;-0
group_05;1584543163623407;0;-0
group_05;1584543163725035;0;-0
group_05;1584543163822699;0;-0
group_05;1584543163922666;0;-0
group_05;158454316422820;0;-0
group_05;1584543164125310;0;-0
group_05;1584543164230181;0;-0
group_05;1584543164323081;0;-0
group_05;1584543164422577;0;-0
group_05;1584543164522551;0;-0
group_05;1584543164623376;0.00159158;-0
group_05;1584543164724669;0.00811061;-0.00899288
group_05;1584543164822515;-0.0105132;-0.0329798
group_05;1584543164922664;-0.0056946;-0
group_05;158454316522455;-0.0205927;-0
group_05;1584543165122525;0;-0
group_05;1584543165224889;0;-0
group_05;1584543165322466;0;-0
group_05;1584543165422395;0;-0
group_05;1584543165522665;-0.00609493;-0
group_05;1584543165623109;-0.00337248;-0
group_05;1584543165728985;0.00128986;-0
group_05;1584543165822549;-0.00651298;-0
group_05;1584543165922304;-0.0023351;-0
group_05;158454316622267;0;-0
group_05;1584543166122506;0;-0
group_05;1584543166224484;0;-0
group_05;1584543166322485;0;-0
group_05;1584543166422565;0;-0
group_05;1584543166525138;0;-0
group_05;1584543166626262;0;-0
group_05;1584543166725755;0;-0.0239869
group_05;1584543166822204;0;-0
group_05;1584543166922442;0;-0
group_05;158454316722669;0;-0
group_05;1584543167122301;-0.00918817;-0
group_05;1584543167224209;-0.00494641;-0
group_05;1584543167322854;0;-0
group_05;1584543167422067;-0.00142611;-0
group_05;1584543167522071;-0.00751931;-0.00299171
group_05;1584543167622945;-0.00813589;-0.137947
group_05;1584543167725298;-0.0616586;-0.131946
group_05;1584543167822154;-0.128881;-0.131946
group_05;1584543167922114;0;-0.131946
group_05;158454316821936;0;-0.131946
group_05;1584543168124766;-0.107277;-0.122953
group_05;1584543168224773;-0.152352;-0.122953
group_05;1584543168321937;0;-0.122953
group_05;1584543168422194;0;-0.122953
group_05;1584543168522063;-0.131995;-0.122953
group_05;1584543168622776;-0.14184;-0.122953
group_05;1584543168724343;-0.158979;-0.122953
group_05;1584543168822071;-0.146774;-0.14994
group_05;1584543168922030;-0.0692193;-0.200924
group_05;158454316921928;0;-0.209925
group_05;1584543169122362;-0.22226;-0.200924
group_05;1584543169224065;-0.220749;-0
group_05;1584543169321904;-0.140116;-0
group_05;1584543169422125;0;-0
group_05;1584543169521871;-0.0137606;-0
group_05;1584543169625544;0;-0
group_05;1584543169724795;0;-0.125954
group_05;1584543169821630;-0.0176935;-0.125954
group_05;1584543169921651;-0.0619958;-0
group_05;158454317021694;-0.0499863;-0
group_05;1584543170121665;-0.0185339;-0
group_05;1584543170223659;-0.00383535;-0
group_05;1584543170321820;-0.00608149;-0
group_05;1584543170424400;-0.00822964;-0
group_05;1584543170524693;-0.0115787;-0.0989571
group_05;1584543170622671;-0.0108351;-0.0839631
group_05;1584543170723513;-0.0571032;-0
group_05;1584543170821443;-0.0224677;-0
group_05;1584543170921629;-0.0152075;-0
group_05;158454317121362;-0.0165655;-0
group_05;1584543171121331;-0.0118057;-0
group_05;1584543171223556;0;-0
group_05;1584543171321311;0;-0
group_05;1584543171421385;0;-0
group_05;1584543171521948;0;-0
group_05;1584543171622053;0;-0
group_05;1584543171723503;0;-0.00899288
group_05;1584543171821523;0;-0
group_05;1584543171921462;0;-0
group_05;158454317221257;-0.000481134;-0
group_05;1584543172121341;-0.00130689;-0
group_05;1584543172223223;-0.00509924;-0
group_05;1584543172321124;-0.00742035;-0
group_05;1584543172421305;0;-0
group_05;1584543172521101;-0.00351543;-0
group_05;1584543172621673;-0.0056011;-0
group_05;1584543172723294;-0.00408906;-0
group_05;1584543172821063;-0.00283036;-0
group_05;1584543172920946;-0.00398679;-0
group_05;158454317321183;-0.00511693;-0
group_05;1584543173120899;-0.00296357;0.161943
group_05;1584543173223060;0.0655057;0.188939
group_05;1584543173321119;0;-0
group_05;1584543173420890;0;-0
group_05;1584543173524239;0;-0
group_05;1584543173621860;0;-0
group_05;1584543173723554;0.0148647;-0
group_05;1584543173820762;-0.011454;-0.104958
group_05;1584543173921092;-0.0994936;-0
group_05;158454317420807;-0.0673566;-0
group_05;1584543174120779;-0.016965;-0.125954
group_05;1584543174222990;-0.0987025;-0.122953
group_05;1584543174323784;0;-0.116952
group_05;1584543174420641;0;-0.0989571
group_05;1584543174520794;0;-0.0779708
group_05;1584543174621714;-0.0807338;-0.0779708
group_05;1584543174722903;-0.0866429;-0.0779708
group_05;1584543174820805;0;-0.0779708
group_05;1584543174920746;-0.0957311;-0.0779708
group_05;158454317521081;-0.14126;-0.0779708
group_05;1584543175123766;-0.128098;-0.014994
group_05;1584543175223100;-0.049926;-0
group_05;1584543175320656;0;-0
group_05;1584543175420814;-0.0103448;-0
group_05;1584543175520444;-0.00566063;-0.116952
group_05;1584543175621161;-0.0657294;-0.0689691
group_05;1584543175722754;-0.133708;-0
group_05;1584543175820398;0;-0
group_05;1584543175920619;0;-0
group_05;158454317620691;0;-0.0119935
group_05;1584543176120545;0;-0.0119935
group_05;1584543176222857;0;-0.122953
group_05;1584543176320527;0;-0.140948
group_05;1584543176420267;0;-0.0599762
group_05;1584543176520465;-0.0788391;-0.116952
group_05;1584543176624285;0;-0.287896
group_05;1584543176722994;0;-0.290888
group_05;1584543176820412;0;-0.290888
group_05;1584543176920366;0;-0.290888
group_05;158454317720677;-0.224328;-0.290888
group_05;1584543177120259;0;-0.251907
group_05;1584543177222172;-0.163491;-0.00299171
group_05;1584543177320166;-0.193039;-0
group_05;1584543177423233;0;-0.158942
group_05;1584543177520823;0;-0.0899643
group_05;1584543177620773;-0.128014;-0
group_05;1584543177721941;-0.0870868;-0
group_05;1584543177820558;0;-0.116952
group_05;1584543177919971;0;-0.113951
group_05;158454317819932;-0.168489;-0
group_05;1584543178120339;-0.0896951;-0.0209863
group_05;1584543178225735;-0.0162568;-0.278895
group_05;1584543178320288;0;-0.254908
group_05;1584543178420260;-0.180573;-0
group_05;1584543178520023;-0.143459;-0
group_05;1584543178620489;-0.0381508;-0
group_05;1584543178721862;0;-0
group_05;1584543178820087;0;-0
group_05;1584543178920692;0.00352545;-0
group_05;158454317919919;0.00503621;-0.0599762
group_05;1584543179119704;-0.0168689;-0
group_05;1584543179221614;0;-0
group_05;1584543179319866;0;-0
group_05;1584543179419918;0;-0
group_05;1584543179519623;0;-0
group_05;1584543179620471;0;-0.0299881
group_05;1584543179725058;0;-0.0359804
group_05;1584543179822411;0;-0.0179858
group_05;1584543179920320;0;-0
group_05;158454318019792;0;-0
group_05;1584543180119522;0;-0
group_05;1584543180221619;0;-0
group_05;1584543180319490;0;-0
group_05;1584543180419464;0;-0
group_05;1584543180519659;0;-0
group_05;1584543180620095;0;-0
group_05;1584543180721331;0;-0
group_05;1584543180819596;0;-0
group_05;1584543180919368;0;-0
group_05;158454318119437;0;0.00300058
group_05;1584543181119583;0;0.0749791
group_05;1584543181221242;0;0.098966
group_05;1584543181319523;0;0.0809714
group_05;1584543181419468;0;0.0629856
group_05;1584543181519362;0;0.0599851
group_05;1584543181620046;0.00137728;0.0509833
group_05;1584543181721338;0.00260196;0.0239958
group_05;1584543181819233;0.00764593;0.0120023
group_05;1584543181919488;0.00797077;0.0120023
group_05;158454318219537;0.0120731;0.00900175
group_05;1584543182119273;0.0102234;-0
group_05;1584543182221073;0.00348232;-0
group_05;1584543182319520;0.00215904;-0
group_05;1584543182419368;-0.00543928;-0
group_05;1584543182519086;-0.00520736;-0
group_05;1584543182619932;0.00242125;-0
group_05;1584543182720857;0.00599992;-0
group_05;1584543182819054;0.00106188;-0
group_05;1584543182919198;0.00157359;-0
group_05;158454318319088;0.00149865;-0
group_05;1584543183119045;-0.000409829;0.00300058
group_05;1584543183221416;-0.00192112;0.0479916
group_05;1584543183319207;0;0.0599851
group_05;1584543183419179;0;0.0599851
group_05;1584543183519505;0.00358432;0.0719785
group_05;1584543183619719;0;0.0749791
group_05;1584543183722047;0;0.0749791
group_05;1584543183819310;0;0.0749791
group_05;1584543183919395;0.0440866;0.0719785
group_05;158454318419122;0.0499507;0.0629856
group_05;1584543184119065;0.0614264;0.0599851
group_05;1584543184220832;0.0466891;-0
group_05;1584543184319157;0.0596328;-0.0269875
group_05;1584543184418936;0.0133713;-0.173936
group_05;1584543184518724;0;-0.173936
group_05;1584543184619549;0;-0.200924
group_05;1584543184720568;-0.220803;-0.290888
group_05;1584543184819010;0;-0.290888
group_05;1584543184922048;0;-0.290888
group_05;158454318519029;-0.183497;-0.290888
group_05;1584543185118610;-0.236146;-0.290888
group_05;1584543185220245;-0.236824;-0.290888
group_05;1584543185318812;0;-0.278895
group_05;1584543185418665;-0.219081;-0.143948
group_05;1584543185518764;-0.242479;-0
group_05;1584543185619528;-0.192316;-0
group_05;1584543185720703;-0.0142626;-0
group_05;1584543185819061;0;-0
group_05;1584543185919185;0;-0.0809625
group_05;158454318618835;0;-0.0809625
group_05;1584543186118430;0;-0.170936
group_05;1584543186220685;0;-0.0809625
group_05;1584543186318510;0;-0.0809625
group_05;1584543186418349;0;-0
group_05;1584543186618990;0;-0
group_05;1584543186720501;-0.0242309;-0
group_05;1584543186818449;-0.0269902;-0.167935
group_05;1584543186918228;-0.0956275;-0.18893
group_05;158454318718510;-0.265629;-0.14994
group_05;1584543187120916;-0.231987;-0.122953
group_05;1584543187220739;-0.0708584;-0.00599229
group_05;1584543187318413;-0.033352;0.0569845
group_05;1584543187418372;0.0191208;0.212926
group_05;1584543187518136;0.0110018;0.254917
group_05;1584543187619028;0.0497049;-0
group_05;1584543187720345;0;-0
group_05;1584543187818388;-0.00600402;-0
group_05;1584543187920668;0.00965178;-0
group_05;158454318821156;0.00803874;-0.278895
group_05;1584543188118187;0.005315;-0
group_05;1584543188220302;-0.194619;-0
group_05;1584543188318288;-0.0414022;-0
group_05;1584543188418174;-0.0354255;-0
group_05;1584543188517917;-0.0264336;-0
group_05;1584543188618744;0.0029403;-0
group_05;1584543188720064;-0.00316797;-0
group_05;1584543188821004;-0.00957364;-0
group_05;1584543188920085;-0.00729698;-0
group_05;158454318917878;-0.0272601;-0.119952
group_05;1584543189117852;-0.0211632;-0.113951
group_05;1584543189220056;-0.196004;-0.0599762
group_05;1584543189318229;-0.174175;-0.0509744
group_05;1584543189417775;-0.112205;-0.0419816
group_05;1584543189518133;-0.0852764;-0.0299881
group_05;1584543189618813;-0.0534842;-0.0299881
group_05;1584543189725021;-0.0345634;-0.0299881
group_05;1584543189818041;-0.0950608;-0.0329798
group_05;1584543189918400;-0.124512;-0.0329798
group_05;158454319018678;-0.0992472;-0.125954
group_05;1584543190117855;-0.195093;-0.176937
group_05;1584543190220400;-0.290888;-0.191931
group_05;1584543190317692;-0.191953;-0.2639
group_05;1584543190417817;-0.290888;-0.290888
group_05;1584543190517775;-0.290888;-0.290888
group_05;1584543190618199;0;-0.275894
group_05;1584543190719964;-0.290888;-0.173936
group_05;1584543190817690;-0.290888;-0.101958
group_05;1584543190917447;0;-0.137947
group_05;158454319117802;0;-0.140948
group_05;1584543191117637;0;-0.0359804
group_05;1584543191219853;0;-0
group_05;1584543191317862;-0.0219074;-0
group_05;1584543191417604;-0.0403771;0.188939
group_05;1584543191517409;0.0533686;-0
group_05;1584543191618173;0.0896495;-0
group_05;1584543191719585;0.00135327;-0
group_05;1584543191817399;0;-0
group_05;1584543191920859;0;-0
group_05;158454319217861;0;-0
group_05;1584543192117222;0;-0
group_05;1584543192219876;0;-0
group_05;1584543192317436;0;-0.0959654
group_05;1584543192417111;-0.0216335;-0
group_05;1584543192517427;-0.0686766;-0
group_05;1584543192618050;0;-0
group_05;1584543192719427;0;-0
group_05;1584543192817229;0;-0
group_05;1584543192917064;0;-0
