sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543173;833377;889;326175;1584543173;833377;6.530762;-0.1220703;-4.394531;
1584543173;859956;889;354697;1584543173;859956;-0.4272461;13.5498;-13.85498;
1584543173;885993;889;386932;1584543173;885993;6.164551;6.286621;-21.54541;
1584543173;974412;889;468264;1584543173;974412;6.713867;5.004883;-15.86914;
1584543174;68788;889;565910;1584543174;68788;2.502441;12.63428;-4.211426;
1584543174;171235;889;665106;1584543174;171235;5.371094;-1.159668;-25.57373;
1584543174;262090;889;754354;1584543174;262090;8.422852;-4.211426;-33.75244;
1584543174;361376;889;855115;1584543174;361376;4.699707;2.258301;-34.36279;
1584543174;443878;889;937351;1584543174;443878;4.02832;3.90625;-32.53174;
1584543174;471834;889;967916;1584543174;471834;1.403809;5.67627;-35.40039;
1584543174;564986;890;57792;1584543174;564986;-13.3667;-24.23096;-26.48926;
1584543174;600525;890;93815;1584543174;600525;-9.277344;-6.225586;-26.18408;
1584543174;701994;890;203822;1584543174;701994;-3.356934;6.958008;-30.94482;
1584543174;801150;890;303136;1584543174;801150;2.868652;2.319336;-26.85547;
1584543174;903780;890;404552;1584543174;903780;-3.540039;-15.07568;-36.07178;
1584543175;2055;890;494624;1584543175;2055;-8.911133;-1.953125;-36.07178;
1584543175;89447;890;582213;1584543175;89447;0.3051758;2.502441;-36.9873;
1584543175;184288;890;678838;1584543175;184288;3.295898;-9.521484;-14.03809;
1584543175;210099;890;713257;1584543175;210099;0.793457;-7.385254;-11.41357;
1584543175;310071;890;810416;1584543175;310071;3.662109;-4.394531;-8.178711;
1584543175;340577;890;832976;1584543175;340577;7.507324;0.1220703;-6.896973;
1584543175;384501;890;877308;1584543175;384501;-6.164551;-1.159668;-3.967285;
1584543175;468153;890;960658;1584543175;468153;12.51221;11.16943;-4.455566;
1584543175;500596;890;998679;1584543175;500596;13.00049;6.164551;-2.075195;
1584543175;590328;891;83023;1584543175;590328;-0.9155273;10.13184;-25.20752;
1584543175;627035;891;119339;1584543175;627035;14.52637;10.0708;-28.50342;
1584543175;710240;891;202651;1584543175;710240;-12.81738;5.615234;-31.67725;
1584543175;739690;891;232913;1584543175;739690;-4.333496;6.103516;-30.39551;
1584543175;760382;891;256756;1584543175;760382;16.35742;-5.92041;-22.33887;
1584543175;784309;891;277807;1584543175;784309;-12.146;4.516602;-16.11328;
1584543175;875313;891;367809;1584543175;875313;2.746582;5.371094;-8.178711;
1584543175;972027;891;464821;1584543175;972027;21.42334;-3.967285;-5.065918;
1584543176;8171;891;501077;1584543176;8171;19.71436;9.82666;-6.652832;
1584543176;108103;891;605623;1584543176;108103;-6.469727;-15.44189;-5.187988;
1584543176;194630;891;688166;1584543176;194630;29.11377;-9.94873;-6.896973;
1584543176;219519;891;718856;1584543176;219519;23.07129;-16.72363;-7.385254;
1584543176;310525;891;804335;1584543176;310525;-2.197266;-3.540039;-32.16553;
1584543176;395552;891;888975;1584543176;395552;-0.3662109;11.77979;-36.19385;
1584543176;420084;891;913445;1584543176;420084;7.629395;7.629395;-41.56494;
1584543176;511555;892;5808;1584543176;511555;3.234863;5.554199;-25.81787;
1584543176;595350;892;88274;1584543176;595350;4.882812;22.09473;-23.62061;
1584543176;625272;892;134231;1584543176;625272;-2.319336;28.25928;-27.83203;
1584543176;726963;892;225646;1584543176;726963;-13.97705;-9.887695;-49.98779;
1584543176;822245;892;315310;1584543176;822245;1.586914;-0.9765625;-44.25049;
1584543176;852294;892;345475;1584543176;852294;1.159668;28.44238;-48.40088;
1584543176;876767;892;370125;1584543176;876767;1.098633;17.33398;-46.69189;
1584543176;908806;892;407804;1584543176;908806;3.295898;-36.62109;-50.10986;
1584543177;5393;892;506761;1584543177;5393;-0.3051758;-13.79395;-48.58398;
1584543177;100313;892;593165;1584543177;100313;3.295898;-4.638672;-52.79541;
1584543177;180867;892;674131;1584543177;180867;-17.15088;13.91602;-48.15674;
1584543177;210395;892;709708;1584543177;210395;2.258301;14.4043;-46.69189;
1584543177;305065;892;798496;1584543177;305065;4.089355;0.6713867;-33.44727;
1584543177;390401;892;882878;1584543177;390401;11.2915;21.42334;-6.530762;
1584543177;419760;892;913690;1584543177;419760;13.61084;11.84082;-4.272461;
1584543177;495786;892;988661;1584543177;495786;7.324219;-3.112793;-23.4375;
1584543177;529583;893;22835;1584543177;529583;9.155273;32.04346;-27.83203;
1584543177;622445;893;115832;1584543177;622445;-7.568359;-6.774902;-33.93555;
1584543177;651721;893;144815;1584543177;651721;-7.080078;4.089355;-26.85547;
1584543177;673093;893;168673;1584543177;673093;0.7324219;5.92041;-31.00586;
1584543177;755415;893;248262;1584543177;755415;7.141113;9.399414;-9.70459;
1584543177;781937;893;274524;1584543177;781937;0.06103516;20.56885;-11.59668;
1584543177;870558;893;368884;1584543177;870558;-16.17432;-9.70459;-13.06152;
1584543177;961149;893;454439;1584543177;961149;5.432129;15.19775;-35.40039;
1584543177;994263;893;488130;1584543177;994263;13.30566;4.333496;-38.26904;
1584543178;71728;893;565006;1584543178;71728;2.746582;-9.399414;-31.49414;
1584543178;106760;893;600996;1584543178;106760;-2.563477;-4.638672;-21.54541;
1584543178;191508;893;684832;1584543178;191508;14.09912;-9.82666;-4.272461;
1584543178;230897;893;722605;1584543178;230897;5.981445;-11.53564;-5.187988;
1584543178;311707;893;804246;1584543178;311707;-8.483887;2.197266;-32.16553;
1584543178;402068;893;894313;1584543178;402068;-25.6958;-4.943848;-45.71533;
1584543178;421367;893;921021;1584543178;421367;10.0708;0.4272461;-44.31152;
1584543178;456471;893;949725;1584543178;456471;19.16504;-35.7666;-43.27393;
1584543178;537010;894;29696;1584543178;537010;42.5415;4.150391;-16.23535;
1584543178;626922;894;122224;1584543178;626922;-32.83691;2.746582;-5.126953;
1584543178;661975;894;154955;1584543178;661975;34.85107;-5.737305;-3.417969;
1584543178;687434;894;188435;1584543178;687434;-21.85059;7.324219;-4.211426;
1584543178;772133;894;265121;1584543178;772133;31.12793;-7.93457;0.4272461;
1584543178;804139;894;297512;1584543178;804139;4.699707;33.75244;5.126953;
1584543178;826350;894;325105;1584543178;826350;9.399414;35.03418;4.577637;
1584543178;911908;894;405245;1584543178;911908;15.74707;20.38574;2.441406;
1584543178;939672;894;432904;1584543178;939672;-10.13184;-24.23096;-5.004883;
1584543179;22211;894;515790;1584543179;22211;22.70508;5.432129;2.441406;
1584543179;61615;894;555228;1584543179;61615;-12.3291;-11.41357;-7.080078;
1584543179;143147;894;636460;1584543179;143147;-7.202148;1.281738;-9.765625;
1584543179;174396;894;666746;1584543179;174396;14.28223;4.150391;-6.286621;
1584543179;261519;894;755623;1584543179;261519;-1.89209;-1.586914;0.4272461;
1584543179;288785;894;782162;1584543179;288785;8.361816;9.399414;-0.793457;
1584543179;386644;894;878724;1584543179;386644;-2.929688;-27.09961;-8.117676;
1584543179;411452;894;904670;1584543179;411452;4.699707;33.20312;1.342773;
1584543179;432881;894;925303;1584543179;432881;-9.82666;23.37646;-6.958008;
1584543179;523173;895;16716;1584543179;523173;-1.77002;36.62109;-4.272461;
1584543179;544219;895;54432;1584543179;544219;-4.089355;-17.76123;0;
1584543179;642507;895;136279;1584543179;642507;1.708984;17.63916;-2.502441;
1584543179;737499;895;230455;1584543179;737499;9.94873;12.63428;-4.272461;
1584543179;770872;895;263144;1584543179;770872;-11.1084;-8.911133;-2.807617;
1584543179;876919;895;369772;1584543179;876919;5.371094;13.42773;-4.760742;
1584543179;902744;895;395094;1584543179;902744;-3.479004;-1.708984;-7.019043;
1584543179;923540;895;416777;1584543179;923540;-2.258301;-9.399414;-8.911133;
1584543180;7918;895;501273;1584543180;7918;12.69531;-55.41992;-1.342773;
1584543180;30612;895;523953;1584543180;30612;-3.479004;61.15723;-4.760742;
1584543180;51608;895;553860;1584543180;51608;-3.234863;-2.01416;-4.02832;
1584543180;138189;895;631102;1584543180;138189;1.525879;-4.638672;-4.638672;
1584543180;228054;895;721153;1584543180;228054;-3.173828;27.22168;-4.455566;
1584543180;249079;895;741509;1584543180;249079;4.211426;-2.13623;-1.953125;
1584543180;337643;895;830391;1584543180;337643;30.27344;14.22119;-1.77002;
1584543180;394074;895;888231;1584543180;394074;-26.12305;-3.601074;-6.103516;
1584543180;494489;895;988098;1584543180;494489;8.056641;6.347656;2.380371;
1584543180;518431;896;11759;1584543180;518431;2.380371;-22.15576;-5.187988;
1584543180;540053;896;32859;1584543180;540053;-15.25879;-22.88818;-4.333496;
1584543180;628274;896;121181;1584543180;628274;9.765625;-2.685547;-1.220703;
1584543180;647786;896;141358;1584543180;647786;3.540039;7.263184;0.06103516;
1584543180;733320;896;226410;1584543180;733320;20.1416;6.591797;0.1831055;
1584543180;755235;896;252554;1584543180;755235;16.72363;-0.9155273;-7.141113;
1584543180;853507;896;346218;1584543180;853507;19.16504;-0.5493164;-4.089355;
1584543180;948323;896;442062;1584543180;948323;-12.26807;-1.342773;-3.234863;
1584543180;996535;896;489636;1584543180;996535;47.60742;-18.06641;0.4882812;
1584543181;97959;896;590509;1584543181;97959;-43.09082;14.34326;-2.929688;
1584543181;119566;896;612757;1584543181;119566;-37.29248;10.31494;-0.4272461;
1584543181;140187;896;633053;1584543181;140187;-7.629395;-2.441406;-3.845215;
1584543181;162152;896;670224;1584543181;162152;-15.13672;12.146;-1.647949;
1584543181;267520;896;778681;1584543181;267520;40.1001;-4.699707;18.24951;
1584543181;398593;896;890773;1584543181;398593;0.8544922;-21.66748;20.75195;
1584543181;498776;896;991909;1584543181;498776;-22.52197;19.53125;23.92578;
1584543181;598063;897;92117;1584543181;598063;-39.18457;37.8418;20.50781;
1584543181;682847;897;190418;1584543181;682847;19.77539;-4.394531;22.33887;
1584543181;772833;897;269778;1584543181;772833;28.68652;-37.17041;24.04785;
1584543181;869329;897;385245;1584543181;869329;-4.02832;-0.2441406;11.04736;
1584543181;968907;897;462040;1584543181;968907;-42.48047;59.08203;11.2915;
1584543182;69424;897;562696;1584543182;69424;8.178711;5.065918;7.93457;
1584543182;177390;897;692298;1584543182;177390;-28.74756;5.310059;2.502441;
1584543182;277171;897;792420;1584543182;277171;20.1416;-1.342773;1.220703;
1584543182;408000;897;901007;1584543182;408000;23.31543;1.831055;-5.004883;
1584543182;430074;897;923105;1584543182;430074;20.69092;-4.699707;-7.080078;
1584543182;450400;897;942971;1584543182;450400;14.52637;5.249023;-6.103516;
1584543182;490962;897;984257;1584543182;490962;5.187988;-14.03809;-3.295898;
1584543182;570387;898;74338;1584543182;570387;37.23145;-3.112793;2.258301;
1584543182;669416;898;162153;1584543182;669416;11.35254;-10.00977;7.141113;
1584543182;770137;898;263084;1584543182;770137;-11.2915;26.36719;2.441406;
1584543182;870349;898;363291;1584543182;870349;3.90625;4.882812;1.220703;
1584543182;970026;898;463050;1584543182;970026;29.29688;-2.807617;3.112793;
1584543183;75071;898;572537;1584543183;75071;10.31494;-10.80322;-1.403809;
1584543183;175199;898;678299;1584543183;175199;-5.92041;-12.45117;-1.403809;
1584543183;275254;898;775639;1584543183;275254;-14.52637;5.859375;1.403809;
1584543183;385191;898;889996;1584543183;385191;6.04248;0.3662109;12.75635;
1584543183;492734;898;992034;1584543183;492734;4.821777;-21.72852;17.33398;
1584543183;591522;899;85720;1584543183;591522;11.1084;-23.01025;17.76123;
1584543183;680319;899;185911;1584543183;680319;23.74268;-7.751465;22.27783;
1584543183;780507;899;273605;1584543183;780507;-13.67188;-3.845215;19.47021;
1584543183;890080;899;384847;1584543183;890080;20.56885;-5.981445;17.51709;
1584543183;975444;899;469337;1584543183;975444;-23.13232;-17.27295;17.02881;
1584543184;75862;899;568978;1584543184;75862;6.408691;-0.9155273;22.82715;
1584543184;172015;899;665608;1584543184;172015;-15.625;10.55908;18.55469;
1584543184;204160;899;701523;1584543184;204160;-22.15576;-12.81738;17.08984;
1584543184;292351;899;802231;1584543184;292351;17.02881;-0.1831055;22.15576;
1584543184;385621;899;877855;1584543184;385621;1.220703;9.155273;7.69043;
1584543184;413227;899;908708;1584543184;413227;-16.78467;20.56885;4.577637;
1584543184;491969;899;984166;1584543184;491969;-31.61621;-6.774902;-8.239746;
1584543184;524555;900;17168;1584543184;524555;-10.74219;-4.943848;-13.79395;
1584543184;541552;900;33865;1584543184;541552;-2.929688;-3.479004;-18.61572;
1584543184;560776;900;53024;1584543184;560776;5.493164;-0.1831055;-33.93555;
1584543184;586295;900;78404;1584543184;586295;-8.361816;8.666992;-41.74805;
1584543184;606733;900;108757;1584543184;606733;0.1220703;1.037598;-44.06738;
1584543184;686593;900;184426;1584543184;686593;4.699707;0.8544922;-53.4668;
1584543184;722217;900;214906;1584543184;722217;13.00049;-12.20703;-52.00195;
1584543184;740754;900;233055;1584543184;740754;-2.624512;12.20703;-47.9126;
1584543184;756307;900;248655;1584543184;756307;-15.74707;-1.464844;-53.22266;
1584543184;774283;900;268379;1584543184;774283;3.662109;-13.00049;-50.354;
1584543184;807213;900;299220;1584543184;807213;6.408691;-4.02832;-50.1709;
1584543184;890832;900;382877;1584543184;890832;3.295898;-8.178711;-51.26953;
1584543184;916730;900;412906;1584543184;916730;15.68604;9.277344;-52.4292;
1584543184;944892;900;437187;1584543184;944892;14.03809;-19.83643;-51.51367;
1584543184;961902;900;454035;1584543184;961902;-13.06152;0.6103516;-46.14258;
1584543184;978796;900;471696;1584543184;978796;3.112793;2.01416;-49.92676;
1584543185;157;900;493316;1584543185;157;4.760742;17.21191;-49.80469;
1584543185;82430;900;575085;1584543185;82430;-7.873535;18.06641;-47.60742;
1584543185;120021;900;617852;1584543185;120021;-5.493164;-1.89209;-50.96436;
1584543185;201959;900;694747;1584543185;201959;16.11328;18.37158;-51.26953;
1584543185;244331;900;736533;1584543185;244331;6.04248;6.225586;-49.92676;
1584543185;320215;900;812435;1584543185;320215;-3.234863;-2.868652;-51.63574;
1584543185;347499;900;839801;1584543185;347499;-0.6713867;4.02832;-48.33984;
1584543185;376693;900;868983;1584543185;376693;10.19287;10.37598;-44.18945;
1584543185;394716;900;886710;1584543185;394716;8.239746;-1.037598;-54.93164;
1584543185;466929;900;958632;1584543185;466929;2.258301;14.83154;-49.92676;
1584543185;479986;900;971720;1584543185;479986;0.4272461;-14.4043;-49.43848;
1584543185;503286;900;996004;1584543185;503286;7.69043;18.37158;-49.74365;
1584543185;607079;901;99214;1584543185;607079;-11.1084;-9.033203;-43.33496;
1584543185;686864;901;179417;1584543185;686864;13.00049;-9.277344;-5.004883;
1584543185;725983;901;218588;1584543185;725983;18.00537;9.155273;-4.394531;
1584543185;867020;901;359117;1584543185;867020;12.69531;-17.15088;-1.464844;
1584543185;881303;901;377177;1584543185;881303;-1.831055;3.173828;-2.502441;
1584543185;903506;901;402694;1584543185;903506;-4.211426;11.65771;-2.624512;
1584543185;997642;901;489956;1584543185;997642;-2.258301;-12.69531;-7.873535;
1584543186;92309;901;584597;1584543186;92309;-0.4882812;1.159668;-24.04785;
1584543186;110690;901;605748;1584543186;110690;-2.868652;-5.859375;-23.92578;
1584543186;202674;901;697704;1584543186;202674;-3.417969;-0.06103516;-47.54639;
1584543186;305357;901;797755;1584543186;305357;1.098633;4.150391;-46.875;
1584543186;387578;901;879816;1584543186;387578;15.07568;13.30566;-35.33936;
1584543186;404416;901;896747;1584543186;404416;21.54541;14.64844;-34.05762;
1584543186;497514;901;990186;1584543186;497514;0.8544922;1.708984;-8.361816;
1584543186;517242;902;21786;1584543186;517242;-6.835938;-7.8125;-8.422852;
1584543186;603336;902;95720;1584543186;603336;0.793457;-9.399414;-3.78418;
1584543186;636257;902;131848;1584543186;636257;-3.540039;4.333496;-3.479004;
1584543186;708167;902;200397;1584543186;708167;-10.68115;19.16504;-9.033203;
1584543186;882563;902;386737;1584543186;882563;-1.831055;17.94434;-26.18408;
1584543186;969958;902;463305;1584543186;969958;2.624512;-10.80322;-44.92188;
1584543186;992301;902;486132;1584543186;992301;-1.159668;9.643555;-47.79053;
1584543187;78875;902;572245;1584543187;78875;14.46533;-3.295898;-41.87012;
1584543187;101277;902;594374;1584543187;101277;-1.708984;10.13184;-47.11914;
1584543187;193011;902;686010;1584543187;193011;-2.868652;4.272461;-41.62598;
1584543187;213357;902;706761;1584543187;213357;-13.30566;-6.652832;-39.55078;
1584543187;329411;902;821759;1584543187;329411;5.371094;7.8125;-7.93457;
1584543187;418292;902;911396;1584543187;418292;0;-5.371094;11.53564;
1584543187;456486;902;949365;1584543187;456486;5.310059;-8.789062;14.77051;
1584543187;565382;903;58219;1584543187;565382;-23.07129;23.31543;61.34033;
1584543187;588353;903;93075;1584543187;588353;6.896973;3.601074;62.31689;
1584543187;682399;903;175155;1584543187;682399;-31.25;16.47949;33.3252;
1584543187;769113;903;261919;1584543187;769113;9.338379;-7.019043;0.1220703;
1584543187;794469;903;287801;1584543187;794469;3.173828;-2.13623;-1.525879;
1584543187;881179;903;388910;1584543187;881179;19.47021;-13.97705;2.01416;
1584543187;973456;903;466061;1584543187;973456;9.521484;-1.89209;0.4272461;
1584543187;996823;903;489460;1584543187;996823;19.53125;5.493164;0.4882812;
1584543188;18737;903;512189;1584543188;18737;8.789062;-5.187988;3.662109;
1584543188;48475;903;544336;1584543188;48475;-6.958008;0.6103516;2.13623;
1584543188;139345;903;632189;1584543188;139345;-5.554199;25.57373;-41.50391;
1584543188;243921;903;740514;1584543188;243921;6.652832;-0.3662109;-10.80322;
1584543188;328858;903;825640;1584543188;328858;-35.7666;12.87842;0;
1584543188;414177;903;906638;1584543188;414177;0;0;-9.155273;
1584543188;439588;903;932318;1584543188;439588;8.422852;-13.3667;-7.019043;
1584543188;544703;904;38055;1584543188;544703;18.98193;-6.225586;0.06103516;
1584543188;587009;904;80398;1584543188;587009;27.9541;17.21191;0.8544922;
1584543188;669078;904;165048;1584543188;669078;7.141113;2.502441;-1.403809;
1584543188;761237;904;254981;1584543188;761237;7.93457;8.605957;-2.746582;
1584543188;848751;904;341278;1584543188;848751;-2.197266;-25.6958;-3.234863;
1584543188;881118;904;374411;1584543188;881118;1.098633;-4.760742;-2.807617;
1584543188;906944;904;400418;1584543188;906944;8.789062;-1.098633;-1.953125;
1584543188;930765;904;424264;1584543188;930765;-6.591797;9.460449;-6.469727;
1584543189;24571;904;517063;1584543189;24571;11.2915;9.521484;0.9155273;
1584543189;49571;904;542442;1584543189;49571;4.272461;13.18359;-4.455566;
1584543189;134391;904;631795;1584543189;134391;-8.666992;9.460449;-36.19385;
1584543189;167442;904;661445;1584543189;167442;-0.5493164;2.807617;-37.41455;
1584543189;250991;904;745080;1584543189;250991;-7.995605;-9.643555;-38.14697;
1584543189;285326;904;778569;1584543189;285326;-1.89209;-0.06103516;-41.99219;
1584543189;375602;904;869316;1584543189;375602;14.77051;-6.347656;-25.39062;
1584543189;493583;904;988474;1584543189;493583;7.629395;6.347656;-19.16504;
1584543189;578213;905;74206;1584543189;578213;-7.873535;-1.525879;-15.74707;
1584543189;679048;905;172146;1584543189;679048;-5.493164;-0.1831055;-20.26367;
1584543189;706072;905;199885;1584543189;706072;4.943848;17.02881;-16.05225;
1584543189;729200;905;222705;1584543189;729200;-16.41846;-1.220703;-11.53564;
1584543189;768249;905;261832;1584543189;768249;-8.911133;-20.81299;-20.1416;
1584543189;855386;905;348687;1584543189;855386;-0.793457;3.967285;-24.4751;
1584543189;888569;905;381783;1584543189;888569;-9.460449;2.01416;-24.10889;
1584543189;983195;905;487822;1584543189;983195;-11.2915;-4.882812;-22.33887;
1584543190;81180;905;574731;1584543190;81180;-6.530762;10.98633;-35.40039;
1584543190;174306;905;670951;1584543190;174306;3.356934;2.563477;-56.39648;
1584543190;264853;905;760807;1584543190;264853;24.29199;14.52637;-59.93652;
1584543190;354772;905;847639;1584543190;354772;-8.666992;-0.3051758;-65.979;
1584543190;385990;905;893633;1584543190;385990;-6.286621;8.666992;-59.93652;
1584543190;500017;905;992822;1584543190;500017;-15.50293;0.3662109;-66.10107;
1584543190;526156;906;18923;1584543190;526156;1.77002;21.48438;-59.32617;
1584543190;546222;906;41772;1584543190;546222;6.530762;-18.55469;-65.36865;
1584543190;625659;906;118513;1584543190;625659;-5.554199;-26.42822;-61.58447;
1584543190;653076;906;146478;1584543190;653076;3.90625;3.234863;-65.7959;
1584543190;674914;906;167858;1584543190;674914;-9.643555;-12.02393;-65.49072;
1584543190;771963;906;264955;1584543190;771963;0;16.8457;-66.46729;
1584543190;865876;906;358538;1584543190;865876;8.361816;14.64844;-63.59863;
1584543190;965959;906;458691;1584543190;965959;-3.234863;-2.13623;-54.32129;
1584543191;4940;906;498138;1584543191;4940;-0.9155273;-6.286621;-47.60742;
1584543191;106493;906;599392;1584543191;106493;-14.03809;11.35254;-46.38672;
1584543191;206690;906;699040;1584543191;206690;3.417969;-11.90186;-41.80908;
1584543191;305476;906;799397;1584543191;305476;-1.098633;-9.033203;-15.625;
1584543191;407504;906;901376;1584543191;407504;3.845215;-21.78955;-17.08984;
1584543191;489181;906;985680;1584543191;489181;20.69092;3.90625;20.69092;
1584543191;518545;907;14768;1584543191;518545;-3.173828;-5.554199;29.35791;
1584543191;543185;907;35509;1584543191;543185;-6.896973;-2.746582;55.9082;
1584543191;629115;907;122787;1584543191;629115;0.8544922;-1.586914;17.45605;
1584543191;650414;907;144583;1584543191;650414;-11.84082;-19.22607;11.41357;
1584543191;675611;907;168595;1584543191;675611;3.967285;-3.356934;6.469727;
1584543191;771324;907;265677;1584543191;771324;-0.3051758;12.69531;5.615234;
1584543191;812414;907;305780;1584543191;812414;0.6103516;-2.319336;0.9155273;
1584543191;891759;907;387858;1584543191;891759;-9.094238;3.845215;2.075195;
1584543191;923347;907;417257;1584543191;923347;1.831055;11.71875;5.126953;
1584543192;10842;907;512650;1584543192;10842;-11.84082;4.02832;4.699707;
1584543192;112097;907;605188;1584543192;112097;6.04248;-9.399414;6.835938;
1584543192;203023;907;703179;1584543192;203023;-12.146;-2.197266;6.591797;
1584543192;294285;907;791304;1584543192;294285;4.882812;3.234863;5.92041;
1584543192;376504;907;869430;1584543192;376504;10.37598;13.42773;-6.958008;
1584543192;486939;907;980179;1584543192;486939;9.82666;0.2441406;-26.61133;
1584543192;576901;908;69448;1584543192;576901;15.25879;-15.31982;-6.530762;
1584543192;617084;908;109893;1584543192;617084;7.568359;6.225586;-10.0708;
1584543192;702080;908;197796;1584543192;702080;2.929688;7.263184;-7.446289;
1584543192;739545;908;231354;1584543192;739545;1.281738;-10.98633;-0.793457;
1584543192;821561;908;314654;1584543192;821561;-0.4272461;21.1792;-0.4882812;
1584543192;848361;908;340876;1584543192;848361;-7.019043;-13.12256;-3.723145;
1584543192;927458;908;420406;1584543192;927458;1.342773;15.86914;-1.586914;
1584543192;952390;908;445772;1584543192;952390;5.126953;7.385254;1.220703;
1584543192;983985;908;477465;1584543192;983985;-5.004883;-4.943848;-8.483887;
1584543193;56840;908;549369;1584543193;56840;-9.033203;8.850098;-6.347656;
1584543193;90542;908;584892;1584543193;90542;-0.5493164;9.460449;-2.01416;
1584543193;162976;908;660622;1584543193;162976;-0.7324219;-13.48877;-5.92041;
1584543193;252423;908;744953;1584543193;252423;4.272461;1.89209;-5.737305;
1584543193;276412;908;769786;1584543193;276412;-7.385254;4.760742;-2.380371;
1584543193;357586;908;850746;1584543193;357586;-5.249023;8.789062;-6.408691;
1584543193;387988;908;881154;1584543193;387988;5.065918;6.286621;-2.075195;
1584543193;482750;908;976040;1584543193;482750;2.624512;-9.82666;-1.342773;
1584543193;562507;909;55319;1584543193;562507;1.647949;17.39502;-5.371094;
1584543193;647378;909;140545;1584543193;647378;5.310059;-25.93994;-4.882812;
1584543193;668467;909;163863;1584543193;668467;-3.417969;-3.967285;-3.540039;
1584543193;752038;909;246375;1584543193;752038;-7.69043;10.98633;-9.643555;
1584543193;783915;909;277024;1584543193;783915;-2.13623;0.2441406;-10.25391;
1584543193;867406;909;360529;1584543193;867406;8.605957;5.371094;-7.446289;
1584543193;900266;909;393024;1584543193;900266;8.361816;32.4707;-7.8125;
1584543193;990946;909;484359;1584543193;990946;9.216309;-5.371094;-8.850098;
1584543194;68032;909;561140;1584543194;68032;-0.6713867;14.22119;-6.225586;
1584543194;103707;909;596666;1584543194;103707;-0.6713867;-16.8457;-2.990723;
1584543194;200561;909;694812;1584543194;200561;-15.38086;-8.361816;45.28809;
1584543194;232425;909;725544;1584543194;232425;-3.173828;-5.371094;37.17041;
1584543194;254683;909;748003;1584543194;254683;-22.2168;-17.02881;9.033203;
1584543194;348181;909;841598;1584543194;348181;1.098633;-10.25391;0.1831055;
