sent.seconds;sent.microseconds;received.seconds;received.microseconds;sampleTimeStamp.seconds;sampleTimeStamp.microseconds;angularVelocityX;angularVelocityY;angularVelocityZ;
1584543194;369352;909;861734;1584543194;369352;-8.483887;7.873535;4.699707;
1584543194;453175;909;946690;1584543194;453175;2.746582;-1.708984;4.272461;
1584543194;480752;909;981407;1584543194;480752;-4.02832;-4.150391;5.249023;
1584543194;565289;910;58734;1584543194;565289;2.929688;9.155273;5.67627;
1584543194;653443;910;147133;1584543194;653443;2.258301;1.831055;6.958008;
1584543194;682157;910;183776;1584543194;682157;13.42773;0;2.075195;
1584543194;763783;910;257157;1584543194;763783;12.93945;1.89209;0.793457;
1584543194;800017;910;293325;1584543194;800017;-5.065918;1.403809;-1.831055;
1584543194;823701;910;324920;1584543194;823701;-4.760742;1.159668;14.22119;
1584543194;908438;910;401243;1584543194;908438;5.187988;-2.258301;52.00195;
1584543194;940089;910;432535;1584543194;940089;5.187988;-6.530762;36.92627;
1584543194;961953;910;454522;1584543194;961953;9.521484;13.06152;22.09473;
1584543194;987846;910;480664;1584543194;987846;0.6713867;26.00098;13.97705;
1584543195;69030;910;561899;1584543195;69030;4.02832;7.263184;5.67627;
1584543195;158939;910;651892;1584543195;158939;4.333496;-10.74219;3.417969;
1584543195;188702;910;682019;1584543195;188702;-11.1084;-5.432129;1.342773;
1584543195;280272;910;776362;1584543195;280272;10.19287;13.73291;7.8125;
1584543195;358999;910;851931;1584543195;358999;-9.216309;28.19824;7.507324;
1584543195;390853;910;884108;1584543195;390853;18.79883;-18.00537;5.79834;
1584543195;469170;910;962539;1584543195;469170;5.554199;15.07568;4.211426;
1584543195;500039;910;992814;1584543195;500039;21.24023;-15.13672;2.319336;
1584543195;522940;911;16420;1584543195;522940;8.239746;-22.88818;-3.662109;
1584543195;609128;911;102118;1584543195;609128;5.859375;-9.765625;-22.76611;
1584543195;638116;911;131851;1584543195;638116;3.417969;11.04736;-23.80371;
1584543195;719244;911;212078;1584543195;719244;1.342773;15.01465;-35.94971;
1584543195;822504;911;316294;1584543195;822504;10.49805;4.821777;-59.75342;
1584543195;909253;911;402847;1584543195;909253;-7.202148;9.338379;-61.58447;
1584543195;930151;911;428305;1584543195;930151;11.77979;-17.08984;-61.4624;
1584543196;14193;911;507385;1584543196;14193;-10.92529;-7.080078;-62.25586;
1584543196;42785;911;539704;1584543196;42785;9.58252;2.746582;-65.61279;
1584543196;119970;911;613395;1584543196;119970;-3.051758;5.432129;-65.06348;
1584543196;155040;911;648226;1584543196;155040;18.18848;5.554199;-65.30762;
1584543196;176358;911;669174;1584543196;176358;5.371094;6.469727;-66.04004;
1584543196;264549;911;758504;1584543196;264549;2.441406;7.568359;-48.82812;
1584543196;305569;911;798962;1584543196;305569;-10.19287;2.13623;-43.5791;
1584543196;380133;911;873889;1584543196;380133;-1.708984;21.78955;-27.70996;
1584543196;469884;911;963080;1584543196;469884;-0.1220703;8.789062;-8.178711;
1584543196;499017;911;992352;1584543196;499017;-15.99121;-0.9155273;-11.53564;
1584543196;575164;912;67714;1584543196;575164;3.356934;5.249023;-53.16162;
1584543196;602505;912;95788;1584543196;602505;6.286621;1.831055;-50.1709;
1584543196;623977;912;116866;1584543196;623977;-1.647949;-1.037598;-60.18066;
1584543196;724726;912;218105;1584543196;724726;6.04248;-8.666992;-62.31689;
1584543196;757436;912;251119;1584543196;757436;10.13184;-1.77002;-61.09619;
1584543196;830361;912;323718;1584543196;830361;4.638672;-12.39014;-60.4248;
1584543196;920082;912;412760;1584543196;920082;-4.577637;4.272461;-62.56104;
1584543196;950916;912;448784;1584543196;950916;4.516602;-1.403809;-62.86621;
1584543197;30465;912;523129;1584543197;30465;-0.4882812;5.859375;-63.35449;
1584543197;77574;912;573653;1584543197;77574;-8.850098;-1.159668;-61.76758;
1584543197;163694;912;656990;1584543197;163694;10.37598;5.615234;-69.51904;
1584543197;183937;912;676956;1584543197;183937;-6.896973;-7.446289;-66.71143;
1584543197;275320;912;767819;1584543197;275320;15.86914;20.93506;-64.7583;
1584543197;309201;912;802118;1584543197;309201;10.80322;-16.47949;-59.75342;
1584543197;385090;912;895617;1584543197;385090;7.202148;-12.26807;-68.17627;
1584543197;480214;912;972815;1584543197;480214;5.249023;13.18359;-13.85498;
1584543197;574670;913;67381;1584543197;574670;5.004883;5.554199;-6.408691;
1584543197;666075;913;161103;1584543197;666075;-7.873535;8.117676;-0.1831055;
1584543197;704505;913;198340;1584543197;704505;0.1220703;13.30566;0.4882812;
1584543197;789404;913;281884;1584543197;789404;15.80811;-6.103516;-8.056641;
1584543197;818758;913;311379;1584543197;818758;15.80811;-10.62012;2.380371;
1584543197;842386;913;335090;1584543197;842386;-9.82666;-8.178711;20.38574;
1584543197;927186;913;420348;1584543197;927186;6.591797;12.26807;58.53271;
1584543197;957132;913;450259;1584543197;957132;-2.01416;14.34326;41.38184;
1584543198;59076;913;553679;1584543198;59076;-9.094238;-8.300781;6.04248;
1584543198;149409;913;652813;1584543198;149409;0;10.92529;6.713867;
1584543198;241129;913;734361;1584543198;241129;-3.173828;-2.624512;2.01416;
1584543198;275355;913;768824;1584543198;275355;5.981445;-0.6713867;1.220703;
1584543198;364260;913;857045;1584543198;364260;-0.5493164;2.441406;-2.807617;
1584543198;446890;913;940005;1584543198;446890;-3.601074;19.40918;0.06103516;
1584543198;487377;913;980824;1584543198;487377;-4.821777;-13.85498;0.6713867;
1584543198;586759;914;80196;1584543198;586759;8.972168;-0.6103516;-3.234863;
1584543198;671658;914;164874;1584543198;671658;-4.943848;-6.652832;2.197266;
1584543198;770744;914;264161;1584543198;770744;-10.43701;3.417969;2.01416;
1584543198;856843;914;357373;1584543198;856843;-6.04248;-11.2915;-27.771;
1584543198;889182;914;382458;1584543198;889182;-7.568359;3.295898;-34.60693;
1584543198;912825;914;405412;1584543198;912825;6.591797;9.58252;-48.88916;
1584543198;940760;914;433812;1584543198;940760;15.31982;17.76123;-45.53223;
1584543199;18498;914;511073;1584543199;18498;11.77979;-1.708984;-6.835938;
1584543199;39047;914;532296;1584543199;39047;10.31494;-17.7002;-5.67627;
1584543199;68434;914;560396;1584543199;68434;1.464844;12.39014;-5.92041;
1584543199;141501;914;634487;1584543199;141501;11.47461;-10.55908;-7.8125;
1584543199;168952;914;661395;1584543199;168952;1.464844;-2.380371;-10.31494;
1584543199;257939;914;750174;1584543199;257939;-19.53125;-14.89258;-10.74219;
1584543199;352171;914;845312;1584543199;352171;4.272461;-3.845215;-9.155273;
1584543199;447062;914;939346;1584543199;447062;-0.2441406;16.60156;-2.685547;
1584543199;475350;914;974981;1584543199;475350;1.464844;9.521484;-1.403809;
1584543199;566779;915;73297;1584543199;566779;7.995605;-9.82666;-7.629395;
1584543199;662170;915;155163;1584543199;662170;0.7324219;8.850098;-1.281738;
1584543199;756788;915;249794;1584543199;756788;4.150391;4.089355;-4.882812;
1584543199;795964;915;289379;1584543199;795964;13.12256;-1.831055;-1.647949;
1584543199;898197;915;391252;1584543199;898197;-7.324219;5.737305;-3.967285;
1584543199;924870;915;417561;1584543199;924870;3.173828;-13.42773;-7.385254;
1584543199;946916;915;440310;1584543199;946916;-5.859375;-10.92529;-10.80322;
1584543200;48199;915;541538;1584543200;48199;0.8544922;19.59229;3.051758;
1584543200;69521;915;576440;1584543200;69521;8.300781;-27.64893;1.586914;
1584543200;162551;915;655750;1584543200;162551;-1.403809;-7.93457;-8.666992;
1584543200;263259;915;756890;1584543200;263259;-4.211426;11.77979;-1.647949;
1584543200;357116;915;850426;1584543200;357116;-4.211426;20.20264;-13.79395;
1584543200;387553;915;880529;1584543200;387553;-3.356934;0.1220703;-22.46094;
1584543200;467773;915;960627;1584543200;467773;-7.202148;17.15088;-45.8374;
1584543200;508882;916;2337;1584543200;508882;3.90625;5.92041;-43.94531;
1584543200;607703;916;100857;1584543200;607703;-2.685547;11.53564;-16.29639;
1584543200;636003;916;129182;1584543200;636003;0;3.662109;-7.446289;
1584543200;657198;916;150545;1584543200;657198;3.601074;-3.723145;-4.638672;
1584543200;683722;916;189999;1584543200;683722;7.873535;-1.403809;-4.333496;
1584543200;778184;916;273681;1584543200;778184;2.502441;-1.403809;-13.85498;
1584543200;873539;916;379118;1584543200;873539;5.004883;9.94873;-4.02832;
1584543200;981221;916;478336;1584543200;981221;-1.708984;19.59229;-5.371094;
1584543201;68151;916;565384;1584543201;68151;-10.74219;4.882812;-6.469727;
1584543201;102775;916;600480;1584543201;102775;-5.981445;-3.967285;-6.103516;
1584543201;183129;916;679361;1584543201;183129;16.54053;7.385254;-6.04248;
1584543201;268195;916;761599;1584543201;268195;-3.78418;10.00977;-22.88818;
1584543201;292274;916;785104;1584543201;292274;-22.70508;-9.82666;-30.63965;
1584543201;396357;916;893281;1584543201;396357;-9.460449;-10.98633;-45.10498;
1584543201;483403;916;995269;1584543201;483403;-4.394531;16.05225;-14.70947;
1584543201;610949;917;104582;1584543201;610949;-6.103516;-11.35254;-7.629395;
1584543201;690075;917;183122;1584543201;690075;9.70459;2.380371;-8.239746;
1584543201;786554;917;279828;1584543201;786554;25.63477;-12.20703;-6.103516;
1584543201;873590;917;371940;1584543201;873590;12.20703;-9.643555;-18.18848;
1584543201;959118;917;452128;1584543201;959118;22.3999;5.79834;-20.32471;
1584543201;981980;917;474974;1584543201;981980;-24.71924;28.74756;-20.50781;
1584543202;79154;917;572632;1584543202;79154;15.01465;-6.713867;-18.24951;
1584543202;169150;917;662005;1584543202;169150;11.41357;32.53174;-21.11816;
1584543202;198484;917;698638;1584543202;198484;-14.77051;-16.72363;-32.10449;
1584543202;294950;917;787667;1584543202;294950;-8.239746;2.807617;-37.10938;
1584543202;379360;917;880621;1584543202;379360;-1.159668;-4.150391;-35.70557;
1584543202;415064;917;911394;1584543202;415064;-19.40918;25.87891;-31.98242;
1584543202;499525;917;992819;1584543202;499525;13.00049;8.911133;-35.03418;
1584543202;599209;918;92015;1584543202;599209;25.20752;-13.73291;-28.93066;
1584543202;634987;918;127215;1584543202;634987;-1.281738;14.09912;-35.88867;
1584543202;720296;918;216894;1584543202;720296;-13.00049;-19.59229;-32.95898;
1584543202;750814;918;243421;1584543202;750814;18.55469;1.037598;-32.59277;
1584543202;773128;918;266544;1584543202;773128;13.73291;1.525879;-27.58789;
1584543202;859275;918;352147;1584543202;859275;-33.81348;14.46533;-23.92578;
1584543202;880079;918;379710;1584543202;880079;0.3662109;-10.49805;-20.81299;
1584543202;985179;918;478377;1584543202;985179;13.3667;-12.93945;-20.38574;
1584543203;7864;918;507157;1584543203;7864;6.774902;-17.7002;-18.12744;
1584543203;94974;918;588266;1584543203;94974;-20.56885;1.159668;-15.86914;
1584543203;134715;918;628051;1584543203;134715;-5.004883;-0.1831055;-14.09912;
1584543203;222661;918;715225;1584543203;222661;-19.40918;-3.723145;-8.911133;
1584543203;304555;918;797823;1584543203;304555;24.23096;-9.094238;-4.699707;
1584543203;338857;918;832063;1584543203;338857;-5.187988;-5.79834;-8.178711;
1584543203;362981;918;856366;1584543203;362981;24.6582;-18.37158;-4.821777;
1584543203;444913;918;938421;1584543203;444913;31.37207;1.77002;-3.90625;
1584543203;472227;918;965466;1584543203;472227;11.71875;5.004883;-4.699707;
1584543203;555652;919;49573;1584543203;555652;-3.417969;7.202148;-5.859375;
1584543203;645239;919;138076;1584543203;645239;-26.24512;8.422852;-6.225586;
1584543203;671609;919;172730;1584543203;671609;-18.79883;16.35742;-2.624512;
1584543203;755048;919;248062;1584543203;755048;-19.04297;7.324219;-4.577637;
1584543203;789082;919;282371;1584543203;789082;-31.61621;4.638672;2.990723;
1584543203;868569;919;361472;1584543203;868569;1.586914;-16.96777;-9.033203;
1584543203;950257;919;442905;1584543203;950257;40.83252;-16.23535;-29.72412;
1584543204;50334;919;543029;1584543204;50334;-5.126953;14.34326;-0.4882812;
1584543204;77147;919;569969;1584543204;77147;5.67627;3.356934;-1.464844;
1584543204;160321;919;653567;1584543204;160321;-9.399414;-12.51221;-1.464844;
1584543204;251312;919;744070;1584543204;251312;-0.793457;9.887695;-27.771;
1584543204;277272;919;776009;1584543204;277272;-9.155273;17.27295;-36.07178;
1584543204;360732;919;853186;1584543204;360732;6.591797;14.34326;-54.38232;
1584543204;385448;919;885950;1584543204;385448;0.3051758;-10.98633;-58.22754;
1584543204;474356;919;967614;1584543204;474356;-5.554199;-12.81738;-53.40576;
1584543204;505563;919;998411;1584543204;505563;-14.77051;27.9541;-54.19922;
1584543204;580706;920;73223;1584543204;580706;2.624512;-7.751465;-55.35889;
1584543204;670653;920;164069;1584543204;670653;-2.197266;1.586914;-61.15723;
1584543204;704639;920;197481;1584543204;704639;-8.361816;16.35742;-54.6875;
1584543204;782259;920;274540;1584543204;782259;-3.78418;19.9585;-46.81396;
1584543204;810953;920;303810;1584543204;810953;5.187988;-11.77979;-30.88379;
1584543204;838149;920;330416;1584543204;838149;-4.333496;-2.624512;-22.94922;
1584543204;921002;920;414340;1584543204;921002;14.16016;-3.173828;-8.422852;
1584543204;955879;920;449039;1584543204;955879;1.647949;-12.57324;-7.324219;
1584543205;59076;920;551297;1584543205;59076;15.86914;25.14648;5.126953;
1584543205;88885;920;582072;1584543205;88885;-0.6103516;-39.12354;1.831055;
1584543205;171364;920;672859;1584543205;171364;-4.577637;-17.7002;-64.63623;
1584543205;262294;920;755375;1584543205;262294;-20.69092;19.53125;-65.55176;
1584543205;285881;920;778112;1584543205;285881;8.850098;1.037598;-70.55664;
1584543205;366452;920;858810;1584543205;366452;-4.089355;0.793457;-78.43018;
1584543205;400930;920;893442;1584543205;400930;7.202148;-4.638672;-76.35498;
1584543205;476297;920;969741;1584543205;476297;13.61084;4.943848;-11.16943;
1584543205;576140;921;69512;1584543205;576140;3.601074;-0.1831055;-9.155273;
1584543205;668500;921;161844;1584543205;668500;4.516602;-24.35303;-2.868652;
1584543205;756267;921;251838;1584543205;756267;-6.713867;2.990723;56.9458;
1584543205;791752;921;285630;1584543205;791752;-7.629395;-20.32471;71.59424;
1584543205;883792;921;381305;1584543205;883792;0.2441406;-22.82715;66.65039;
1584543205;974962;921;468442;1584543205;974962;3.417969;-10.55908;8.605957;
1584543206;61894;921;555108;1584543206;61894;21.30127;-11.84082;11.2915;
1584543206;87095;921;589537;1584543206;87095;-8.544922;15.80811;3.234863;
1584543206;188370;921;685355;1584543206;188370;6.286621;28.25928;5.92041;
1584543206;266988;921;760602;1584543206;266988;6.469727;32.53174;19.71436;
1584543206;361581;921;854107;1584543206;361581;1.831055;4.943848;13.30566;
1584543206;399757;921;893122;1584543206;399757;-4.577637;-6.774902;-0.9765625;
1584543206;471699;921;964785;1584543206;471699;-7.141113;9.094238;1.342773;
1584543206;562685;922;58614;1584543206;562685;25.14648;8.728027;1.525879;
1584543206;601885;922;96159;1584543206;601885;-7.507324;-5.310059;-6.958008;
1584543206;686817;922;181266;1584543206;686817;2.01416;19.47021;0.2441406;
1584543206;767644;922;260971;1584543206;767644;5.79834;37.10938;7.507324;
1584543206;884590;922;377990;1584543206;884590;-13.97705;-31.61621;52.91748;
1584543206;911843;922;404421;1584543206;911843;19.22607;26.06201;61.76758;
1584543206;932382;922;425313;1584543206;932382;5.615234;-10.92529;53.22266;
1584543207;17560;922;510959;1584543207;17560;4.455566;20.62988;57.31201;
1584543207;41208;922;534551;1584543207;41208;15.13672;-17.21191;35.21729;
1584543207;127839;922;621289;1584543207;127839;-3.295898;13.79395;16.78467;
1584543207;162348;922;655627;1584543207;162348;14.22119;11.59668;17.21191;
1584543207;237480;922;730308;1584543207;237480;0.793457;-36.86523;6.469727;
1584543207;323009;922;816405;1584543207;323009;-4.02832;0.3662109;0.9155273;
1584543207;343898;922;837116;1584543207;343898;18.18848;24.35303;9.82666;
1584543207;427895;922;921120;1584543207;427895;6.835938;27.83203;6.04248;
1584543207;449136;922;941901;1584543207;449136;-8.361816;-9.338379;4.089355;
1584543207;532170;923;25928;1584543207;532170;-24.6582;-9.094238;35.5835;
1584543207;554643;923;61661;1584543207;554643;1.281738;-17.63916;49.56055;
1584543207;682419;923;175104;1584543207;682419;9.033203;12.75635;29.05273;
1584543207;762743;923;262237;1584543207;762743;-6.896973;12.93945;8.850098;
1584543207;854365;923;351982;1584543207;854365;5.371094;0.793457;4.150391;
1584543207;943060;923;435854;1584543207;943060;-7.8125;13.12256;-24.41406;
1584543207;966409;923;474421;1584543207;966409;6.958008;12.75635;-26.85547;
1584543208;58095;923;553656;1584543208;58095;-8.178711;11.23047;-60.4248;
1584543208;158258;923;652989;1584543208;158258;-6.347656;5.187988;-70.19043;
1584543208;242858;923;736059;1584543208;242858;8.544922;-20.44678;-65.12451;
1584543208;267362;923;760178;1584543208;267362;6.958008;0.4882812;-70.06836;
1584543208;353026;923;845855;1584543208;353026;-6.958008;-9.70459;-63.47656;
1584543208;383943;923;876666;1584543208;383943;15.31982;24.71924;-62.68311;
1584543208;481883;923;974070;1584543208;481883;7.873535;-8.789062;-67.50488;
1584543208;586017;924;92779;1584543208;586017;11.1084;-2.746582;-72.93701;
1584543208;685358;924;177769;1584543208;685358;1.403809;8.361816;-55.29785;
1584543208;772688;924;274128;1584543208;772688;10.43701;-4.455566;-38.14697;
1584543208;875174;924;375017;1584543208;875174;1.281738;-6.774902;-22.88818;
1584543208;972603;924;465225;1584543208;972603;8.728027;18.00537;-5.981445;
1584543209;73639;924;566880;1584543209;73639;12.3291;-14.34326;-10.37598;
1584543209;173239;924;665608;1584543209;173239;-12.3291;15.25879;-11.41357;
1584543209;274712;924;767311;1584543209;274712;-8.300781;-2.441406;-32.10449;
1584543209;359190;924;852618;1584543209;359190;12.26807;15.07568;-30.76172;
1584543209;383374;924;884090;1584543209;383374;6.347656;4.943848;-31.43311;
1584543209;473269;924;966228;1584543209;473269;0.3662109;4.577637;-49.74365;
1584543209;554152;925;46862;1584543209;554152;-0.1220703;-16.35742;-54.44336;
1584543209;582267;925;75872;1584543209;582267;-7.324219;6.225586;-55.35889;
1584543209;683267;925;177002;1584543209;683267;-0.4882812;-7.202148;-55.41992;
1584543209;773357;925;267331;1584543209;773357;2.685547;8.178711;-48.64502;
1584543209;878363;925;371310;1584543209;878363;8.422852;-4.333496;-36.37695;
1584543209;979171;925;471973;1584543209;979171;-15.07568;-12.63428;-7.263184;
1584543210;90903;925;586296;1584543210;90903;8.728027;19.47021;-0.6713867;
1584543210;188215;925;681580;1584543210;188215;4.821777;3.112793;0.4272461;
1584543210;278374;925;781495;1584543210;278374;-7.507324;21.54541;-5.371094;
1584543210;386471;925;879035;1584543210;386471;11.53564;-6.774902;-3.112793;
1584543210;488805;925;981354;1584543210;488805;-10.74219;-5.187988;-6.591797;
1584543210;594187;926;87207;1584543210;594187;10.0708;26.48926;-0.2441406;
1584543210;694413;926;187854;1584543210;694413;-0.6103516;8.544922;-4.150391;
1584543210;726096;926;218273;1584543210;726096;6.347656;10.49805;-4.089355;
1584543210;750464;926;243166;1584543210;750464;5.554199;1.098633;-5.859375;
1584543210;771619;926;264901;1584543210;771619;-1.037598;-10.49805;-7.385254;
1584543210;855175;926;348486;1584543210;855175;2.380371;6.713867;-6.164551;
1584543210;890619;926;382397;1584543210;890619;-12.57324;-11.96289;-8.117676;
1584543210;970381;926;463064;1584543210;970381;14.64844;5.67627;-5.126953;
1584543211;10562;926;503892;1584543211;10562;-1.77002;-21.42334;-9.460449;
1584543211;95135;926;588377;1584543211;95135;5.615234;11.84082;2.13623;
1584543211;193941;926;688103;1584543211;193941;-0.793457;9.460449;-6.103516;
1584543211;224687;926;718114;1584543211;224687;3.78418;4.333496;0.1220703;
1584543211;299936;926;793110;1584543211;299936;1.525879;16.78467;-1.586914;
1584543211;395503;926;888006;1584543211;395503;-2.807617;-8.361816;-9.277344;
1584543211;426809;926;919389;1584543211;426809;-15.74707;18.06641;-5.554199;
1584543211;452004;926;944764;1584543211;452004;18.18848;5.92041;-0.6103516;
1584543211;474047;926;967056;1584543211;474047;2.13623;6.896973;-2.990723;
1584543211;560577;927;53426;1584543211;560577;-11.1084;-6.04248;-8.361816;
1584543211;596282;927;89670;1584543211;596282;11.59668;8.911133;0.1831055;
1584543211;694163;927;187253;1584543211;694163;-7.69043;8.300781;-13.12256;
1584543211;719809;927;216571;1584543211;719809;9.399414;2.685547;-5.859375;
1584543211;795989;927;289955;1584543211;795989;7.446289;-1.708984;-31.06689;
1584543211;828584;927;322097;1584543211;828584;0;-11.04736;-31.25;
1584543211;911074;927;411740;1584543211;911074;10.68115;-0.3662109;-40.46631;
1584543212;6633;927;499853;1584543212;6633;11.71875;6.835938;-37.04834;
1584543212;37893;927;531177;1584543212;37893;2.502441;-16.72363;-37.8418;
1584543212;124574;927;621552;1584543212;124574;-4.760742;2.929688;-36.25488;
1584543212;207948;927;700658;1584543212;207948;6.286621;-11.47461;-36.43799;
1584543212;306230;927;800032;1584543212;306230;11.59668;15.07568;-44.18945;
1584543212;338796;927;832026;1584543212;338796;-15.44189;-6.225586;-43.76221;
1584543212;416134;927;909543;1584543212;416134;-5.67627;-0.1831055;-48.76709;
1584543212;506380;927;999508;1584543212;506380;7.507324;-20.32471;-46.38672;
1584543212;537100;928;30453;1584543212;537100;0.06103516;1.77002;-54.74854;
1584543212;616078;928;109512;1584543212;616078;5.554199;5.67627;-62.37793;
1584543212;647982;928;141274;1584543212;647982;-11.65771;-9.643555;-73.97461;
1584543212;742374;928;235354;1584543212;742374;-5.187988;-14.70947;-69.58008;
1584543212;766766;928;259945;1584543212;766766;-1.159668;13.24463;-67.68799;
1584543212;785942;928;281540;1584543212;785942;13.24463;-13.85498;-65.42969;
1584543212;876755;928;370191;1584543212;876755;-12.81738;-14.70947;-75.62256;
1584543212;967493;928;460728;1584543212;967493;-9.765625;6.835938;-74.58496;
1584543213;1977;928;494382;1584543213;1977;25.45166;0.2441406;-75.98877;
1584543213;76646;928;569539;1584543213;76646;16.35742;15.86914;-65.7959;
1584543213;162224;928;655209;1584543213;162224;18.12744;12.63428;-71.71631;
1584543213;198473;928;692062;1584543213;198473;-3.051758;-20.69092;-78.18604;
1584543213;272496;928;765813;1584543213;272496;5.249023;6.225586;-80.26123;
1584543213;304508;928;799415;1584543213;304508;8.300781;-10.19287;-66.16211;
1584543213;382029;928;874395;1584543213;382029;21.72852;-5.79834;-13.91602;
1584543213;471507;928;965020;1584543213;471507;6.103516;23.25439;-9.58252;
1584543213;562142;929;55346;1584543213;562142;-6.347656;-19.16504;64.39209;
1584543213;591443;929;87280;1584543213;591443;-6.896973;1.708984;85.44922;
1584543213;615802;929;109123;1584543213;615802;-5.493164;13.00049;98.38867;
1584543213;656032;929;149679;1584543213;656032;4.394531;27.52686;97.53418;
1584543213;746582;929;242740;1584543213;746582;0.1831055;19.47021;44.67773;
1584543213;822666;929;316154;1584543213;822666;-0.793457;4.150391;2.746582;
1584543213;855311;929;347726;1584543213;855311;-13.91602;-7.141113;3.78418;
1584543213;875703;929;373237;1584543213;875703;-7.629395;4.089355;3.662109;
1584543213;917623;929;410949;1584543213;917623;10.00977;-29.90723;9.399414;
1584543214;1947;929;495330;1584543214;1947;-10.68115;24.10889;-10.19287;
1584543214;23671;929;516773;1584543214;23671;-11.41357;-14.22119;-23.86475;
1584543214;107940;929;600757;1584543214;107940;11.04736;19.77539;-53.28369;
1584543214;126079;929;618255;1584543214;126079;5.615234;-28.01514;-42.3584;
1584543214;147656;929;639897;1584543214;147656;6.591797;23.37646;-33.93555;
1584543214;165324;929;657501;1584543214;165324;0.9765625;-17.76123;-17.94434;
1584543214;187956;929;689169;1584543214;187956;-0.3051758;23.98682;-16.41846;
1584543214;267643;929;761009;1584543214;267643;0.06103516;27.40479;-4.211426;
1584543214;355445;929;847783;1584543214;355445;19.104;-11.35254;-11.2915;
1584543214;381818;929;876709;1584543214;381818;3.90625;22.03369;-13.3667;
1584543214;403496;929;896030;1584543214;403496;13.30566;8.056641;-15.56396;
1584543214;427168;929;919412;1584543214;427168;-0.8544922;-11.71875;-11.1084;
1584543214;448954;929;941448;1584543214;448954;15.19775;21.85059;-6.652832;
1584543214;471335;929;964905;1584543214;471335;-0.3662109;5.371094;-4.333496;
1584543214;494477;929;986526;1584543214;494477;16.17432;-7.263184;-2.990723;
1584543214;513579;930;5882;1584543214;513579;2.868652;-28.19824;-5.432129;
1584543214;537330;930;29645;1584543214;537330;18.06641;17.76123;-0.3051758;
1584543214;564956;930;57192;1584543214;564956;1.525879;-12.81738;-7.873535;
1584543214;590913;930;84061;1584543214;590913;0.793457;-14.22119;-8.361816;
1584543214;679508;930;181189;1584543214;679508;8.544922;-17.45605;-0.5493164;
1584543214;763202;930;255304;1584543214;763202;-10.0708;6.225586;-3.356934;
